X,Real,Imaginary,Altitude
1.647190495,0.01276734,0.184283158,61.064912
1.645665103,0.014255157,0.188463907,61.064912
1.644139712,0.015972425,0.192553338,61.064912
1.642614321,0.018048792,0.19682223,61.064912
1.64108893,0.020161922,0.201400563,61.064912
1.639563539,0.023061657,0.206234885,61.064912
1.638038148,0.02661172,0.210944795,61.064912
1.636512757,0.030740846,0.215260205,61.064912
1.634987366,0.034542427,0.21903076,61.064912
1.633461975,0.0377755,0.223567696,61.064912
1.631936584,0.042425292,0.229722289,61.064912
1.630411193,0.049124825,0.234516447,61.064912
1.628885802,0.05505952,0.238021593,61.064912
1.627360411,0.060306814,0.242087433,61.064912
1.62583502,0.065832197,0.247767695,61.064912
1.624309629,0.073692694,0.254729192,61.064912
1.622784238,0.084423113,0.261647767,61.064912
1.621258847,0.099368246,0.265992186,61.064912
1.619733456,0.113984043,0.264306789,61.064912
1.618208065,0.123889458,0.261881265,61.064912
1.616682674,0.135370125,0.26177955,61.064912
1.615157283,0.147947348,0.257655358,61.064912
1.613631892,0.155665593,0.252263521,61.064912
1.612106501,0.161759115,0.251527275,61.064912
1.61058111,0.171346855,0.254188532,61.064912
1.609055719,0.186997124,0.256995259,61.064912
1.607530327,0.208479626,0.255192406,61.064912
1.606004936,0.233343077,0.243707569,61.064912
1.604479545,0.250889471,0.220586074,61.064912
1.602954154,0.255617487,0.198408646,61.064912
1.601428763,0.258487696,0.182068018,61.064912
1.599903372,0.259032529,0.165244636,61.064912
1.598377981,0.254314012,0.153554648,61.064912
1.59685259,0.252663821,0.150296411,61.064912
1.595327199,0.259879481,0.149284895,61.064912
1.593801808,0.275483577,0.142976197,61.064912
1.592276417,0.295171143,0.125892632,61.064912
1.590751026,0.309309338,0.09324984,61.064912
1.589225635,0.304727049,0.054760865,61.064912
1.587700244,0.286430616,0.027396798,61.064912
1.586174853,0.268021625,0.009619057,61.064912
1.584649462,0.248485278,-0.004402046,61.064912
1.583124071,0.227409986,-0.010494571,61.064912
1.58159868,0.211690826,-0.008171897,61.064912
1.580073289,0.20603814,-0.00373934,61.064912
1.578547898,0.209510452,-0.005536388,61.064912
1.577022507,0.214222888,-0.020152507,61.064912
1.575497116,0.2080508,-0.045670126,61.064912
1.573971725,0.183935827,-0.067548513,61.064912
1.572446334,0.153959235,-0.07320063,61.064912
1.570920943,0.130760971,-0.069874633,61.064912
1.569395552,0.111099368,-0.064220092,61.064912
1.56787016,0.094377558,-0.054535455,61.064912
1.566344769,0.083827941,-0.042537036,61.064912
1.564819378,0.078987133,-0.031804542,61.064912
1.563293987,0.078519531,-0.025427669,61.064912
1.561768596,0.078395002,-0.025426573,61.064912
1.560243205,0.072324109,-0.030287526,61.064912
1.558717814,0.058873241,-0.03143178,61.064912
1.557192423,0.045949088,-0.024844125,61.064912
1.555667032,0.038032841,-0.015783849,61.064912
1.554141641,0.032819412,-0.007868318,61.064912
1.55261625,0.028783767,-0.000612491,61.064912
1.551090859,0.02585155,0.006110205,61.064912
1.549565468,0.023438769,0.012221484,61.064912
1.548040077,0.021911674,0.017505641,61.064912
1.546514686,0.020481365,0.0222943,61.064912
1.544989295,0.018889108,0.026308165,61.064912
1.543463904,0.017108043,0.03027543,61.064912
1.541938513,0.015414933,0.034295344,61.064912
1.540413122,0.014038789,0.038312123,61.064912
1.538887731,0.012729698,0.042162296,61.064912
1.53736234,0.01151722,0.04587683,61.064912
1.535836949,0.01059347,0.049717458,61.064912
1.534311558,0.009889906,0.053163744,61.064912
1.532786167,0.009270137,0.056394645,61.064912
1.531260776,0.008710559,0.059572155,61.064912
1.529735384,0.008112948,0.062377769,61.064912
1.528209993,0.007372012,0.06518123,61.064912
1.526684602,0.006607281,0.068213541,61.064912
1.525159211,0.006108847,0.07123308,61.064912
1.52363382,0.005664735,0.074042624,61.064912
1.522108429,0.005336167,0.076762645,61.064912
1.520583038,0.005026961,0.079477344,61.064912
1.519057647,0.004664496,0.081854803,61.064912
1.517532256,0.004444514,0.084531372,61.064912
1.516006865,0.004162802,0.087002915,61.064912
1.514481474,0.003776266,0.089408208,61.064912
1.512956083,0.003464295,0.091945633,61.064912
1.511430692,0.003425548,0.094337145,61.064912
1.509905301,0.00325711,0.096795125,61.064912
1.50837991,0.003074026,0.099042301,61.064912
1.506854519,0.002910379,0.10130069,61.064912
1.505329128,0.002805519,0.103601241,61.064912
1.503803737,0.002716764,0.105740347,61.064912
1.502278346,0.002392904,0.108134483,61.064912
1.500752955,0.002368631,0.110462283,61.064912
1.499227564,0.002241111,0.112760665,61.064912
1.497702173,0.002385361,0.115043745,61.064912
1.496176782,0.002620013,0.117301852,61.064912
1.494651391,0.002740213,0.119274574,61.064912
1.493126,0.002547695,0.121181271,61.064912
1.491600608,0.002382132,0.12338988,61.064912
1.490075217,0.00217078,0.125546148,61.064912
1.488549826,0.002217876,0.127914403,61.064912
1.487024435,0.002131503,0.130510352,61.064912
1.485499044,0.00239736,0.133111619,61.064912
1.483973653,0.003339059,0.135596323,61.064912
1.482448262,0.004221797,0.13721507,61.064912
1.480922871,0.004389551,0.138430918,61.064912
1.47939748,0.003966059,0.140373421,61.064912
1.477872089,0.004097803,0.142761587,61.064912
1.476346698,0.004527776,0.144467656,61.064912
1.474821307,0.003939687,0.146098094,61.064912
1.473295916,0.003441411,0.149008766,61.064912
1.471770525,0.003693959,0.152110739,61.064912
1.470245134,0.004660136,0.155299602,61.064912
1.468719743,0.006987843,0.157852744,61.064912
1.467194352,0.008646945,0.157944057,61.064912
1.465668961,0.008026818,0.158195336,61.064912
1.46414357,0.007341756,0.160827093,61.064912
1.462618179,0.008847503,0.162734778,61.064912
1.461092788,0.00879805,0.162800686,61.064912
1.459567397,0.006348602,0.164081005,61.064912
1.458042006,0.005143512,0.168015763,61.064912
1.456516615,0.005567329,0.172483166,61.064912
1.454991224,0.008172482,0.175822447,61.064912
1.453465832,0.010706046,0.176982795,61.064912
1.451940441,0.011128302,0.176988786,61.064912
1.45041505,0.010790715,0.178438112,61.064912
1.448889659,0.011606162,0.180194939,61.064912
1.447364268,0.012284149,0.17997898,61.064912
1.445838877,0.009933777,0.180186743,61.064912
1.444313486,0.006780006,0.183062435,61.064912
1.442788095,0.00565332,0.187699363,61.064912
1.441262704,0.006322746,0.192531904,61.064912
1.439737313,0.008774367,0.195453123,61.064912
1.438211922,0.010099317,0.196736244,61.064912
1.436686531,0.009499232,0.19855611,61.064912
1.43516114,0.010796535,0.201409404,61.064912
1.433635749,0.011759002,0.201844186,61.064912
1.432110358,0.009981475,0.202143788,61.064912
1.430584967,0.007741245,0.205053229,61.064912
1.429059576,0.00639757,0.209200567,61.064912
1.427534185,0.006217531,0.213614251,61.064912
1.426008794,0.006975864,0.217729119,61.064912
1.424483403,0.008086729,0.221146505,61.064912
1.422958012,0.009038479,0.224219305,61.064912
1.421432621,0.00994585,0.227280761,61.064912
1.41990723,0.011545327,0.229625016,61.064912
1.418381839,0.011963584,0.231013389,61.064912
1.416856448,0.010831573,0.233089828,61.064912
1.415331056,0.009758545,0.236294847,61.064912
1.413805665,0.00912391,0.240686943,61.064912
1.412280274,0.009589056,0.245200686,61.064912
1.410754883,0.010513413,0.249156163,61.064912
1.409229492,0.011340548,0.253096851,61.064912
1.407704101,0.013004481,0.256999571,61.064912
1.40617871,0.014634986,0.259635941,61.064912
1.404653319,0.015210715,0.261799235,61.064912
1.403127928,0.014824386,0.264613445,61.064912
1.401602537,0.014688722,0.268249606,61.064912
1.400077146,0.01449339,0.272237024,61.064912
1.398551755,0.014735512,0.276414287,61.064912
1.397026364,0.015156509,0.280942381,61.064912
1.395500973,0.01593056,0.285135821,61.064912
1.393975582,0.016817158,0.289330003,61.064912
1.392450191,0.017476173,0.293514791,61.064912
1.3909248,0.018214483,0.29766581,61.064912
1.389399409,0.018905677,0.301673639,61.064912
1.387874018,0.01914655,0.305945339,61.064912
1.386348627,0.019608328,0.310661817,61.064912
1.384823236,0.020513985,0.315507241,61.064912
1.383297845,0.020874281,0.319195182,61.064912
1.381772454,0.019759497,0.323869778,61.064912
1.380247063,0.019139624,0.330432039,61.064912
1.378721672,0.019600793,0.337144116,61.064912
1.37719628,0.020527076,0.343780199,61.064912
1.375670889,0.021348253,0.350807192,61.064912
1.374145498,0.02304115,0.358332934,61.064912
1.372620107,0.026040934,0.365031885,61.064912
1.371094716,0.028866942,0.370362727,61.064912
1.369569325,0.029918921,0.374831396,61.064912
1.368043934,0.028568688,0.380507129,61.064912
1.366518543,0.026936628,0.389945873,61.064912
1.364993152,0.028220983,0.401142166,61.064912
1.363467761,0.031446354,0.412319746,61.064912
1.36194237,0.036868319,0.423327553,61.064912
1.360416979,0.04469184,0.432308096,61.064912
1.358891588,0.052502892,0.437867329,61.064912
1.357366197,0.057932276,0.440849993,61.064912
1.355840806,0.059382655,0.443062488,61.064912
1.354315415,0.057382142,0.4487309,61.064912
1.352790024,0.054882066,0.457377492,61.064912
1.351264633,0.051969577,0.470380611,61.064912
1.349739242,0.05328691,0.48814936,61.064912
1.348213851,0.060043144,0.505472722,61.064912
1.34668846,0.069727892,0.520297062,61.064912
1.345163069,0.079492728,0.533444923,61.064912
1.343637678,0.091776519,0.546826159,61.064912
1.342112287,0.106999683,0.554309657,61.064912
1.340586896,0.115738312,0.555471977,61.064912
1.339061504,0.115904506,0.561661136,61.064912
1.337536113,0.116654585,0.576926694,61.064912
1.336010722,0.122684179,0.595405377,61.064912
1.334485331,0.133246677,0.615073378,61.064912
1.33295994,0.148455266,0.634830792,61.064912
1.331434549,0.168366747,0.653378894,61.064912
1.329909158,0.194695529,0.667469813,61.064912
1.328383767,0.224036619,0.669800671,61.064912
1.326858376,0.242550114,0.660792566,61.064912
1.325332985,0.244885563,0.656186911,61.064912
1.323807594,0.243425672,0.665540082,61.064912
1.322282203,0.248083474,0.683541792,61.064912
1.320756812,0.258712861,0.706431972,61.064912
1.319231421,0.27907377,0.732203264,61.064912
1.31770603,0.311479626,0.751645781,61.064912
1.316180639,0.346464495,0.759433256,61.064912
1.314655248,0.378223373,0.758821254,61.064912
1.313129857,0.403757659,0.749309779,61.064912
1.311604466,0.413908172,0.739019401,61.064912
1.310079075,0.41402113,0.742823604,61.064912
1.308553684,0.418147284,0.758540728,61.064912
1.307028293,0.428147067,0.782606056,61.064912
1.305502902,0.449089129,0.813575117,61.064912
1.303977511,0.482146739,0.842544311,61.064912
1.30245212,0.522838142,0.866287303,61.064912
1.300926728,0.569335326,0.888158325,61.064912
1.299401337,0.628822904,0.904279939,61.064912
1.297875946,0.69513539,0.897689479,61.064912
1.296350555,0.739862527,0.873937811,61.064912
1.294825164,0.764459237,0.86678312,61.064912
1.293299773,0.798981944,0.885595674,61.064912
1.291774382,0.866580736,0.909947559,61.064912
1.290248991,0.963156164,0.912745073,61.064912
1.2887236,1.071135903,0.883137072,61.064912
1.287198209,1.185933885,0.819246174,61.064912
1.285672818,1.293175224,0.6928051,61.064912
1.284147427,1.320384819,0.509710506,61.064912
1.282622036,1.247825611,0.360019938,61.064912
1.281096645,1.144456123,0.288610424,61.064912
1.279571254,1.055996128,0.275275853,61.064912
1.278045863,0.997991613,0.286210896,61.064912
1.276520472,0.952848396,0.305064315,61.064912
1.274995081,0.92673568,0.343835392,61.064912
1.27346969,0.932284705,0.383036505,61.064912
1.271944299,0.948482949,0.411156838,61.064912
1.270418908,0.983220036,0.438724034,61.064912
1.268893517,1.046340601,0.434611034,61.064912
1.267368126,1.083969999,0.375645184,61.064912
1.265842735,1.049703217,0.321844154,61.064912
1.264317344,0.995853946,0.334631828,61.064912
1.262791953,0.975483853,0.38700394,61.064912
1.261266561,0.99349444,0.45044485,61.064912
1.25974117,1.045838394,0.495209545,61.064912
1.258215779,1.094870781,0.51765558,61.064912
1.256690388,1.13939156,0.553312656,61.064912
1.255164997,1.217278486,0.601487322,61.064912
1.253639606,1.336863016,0.614717346,61.064912
1.252114215,1.440665976,0.559413903,61.064912
1.250588824,1.455895601,0.495293089,61.064912
1.249063433,1.42085516,0.531527523,61.064912
1.247538042,1.451440708,0.688190485,61.064912
1.246012651,1.62975318,0.893533707,61.064912
1.24448726,1.967563186,1.059211011,61.064912
1.242961869,2.452220077,1.144927313,61.064912
1.241436478,3.15984602,1.086391866,61.064912
1.239911087,4.120693279,0.565524448,61.064912
1.238385696,4.812656901,-0.820777733,61.064912
1.236860305,4.33218353,-2.554828271,61.064912
1.235334914,2.91401619,-3.430165272,61.064912
1.233809523,1.682274031,-3.30355983,61.064912
1.232284132,0.996390644,-2.864349898,61.064912
1.230758741,0.651919401,-2.459905721,61.064912
1.22923335,0.469661119,-2.148059218,61.064912
1.227707959,0.362802471,-1.911537284,61.064912
1.226182568,0.292991101,-1.727239653,61.064912
1.224657177,0.244321085,-1.577841195,61.064912
1.223131785,0.211191507,-1.453790655,61.064912
1.221606394,0.188601428,-1.351810283,61.064912
1.220081003,0.170060057,-1.267408334,61.064912
1.218555612,0.15292164,-1.193771507,61.064912
1.217030221,0.13870857,-1.126240328,61.064912
1.21550483,0.129678827,-1.0637377,61.064912
1.213979439,0.126946494,-1.007803703,61.064912
1.212454048,0.129989722,-0.958717731,61.064912
1.210928657,0.140104889,-0.918542889,61.064912
1.209403266,0.156464647,-0.894564461,61.064912
1.207877875,0.165177131,-0.894727683,61.064912
1.206352484,0.144574204,-0.904283827,61.064912
1.204827093,0.1030259,-0.892007542,61.064912
1.203301702,0.070000193,-0.858705969,61.064912
1.201776311,0.050123421,-0.821283381,61.064912
1.20025092,0.038443048,-0.786340442,61.064912
1.198725529,0.031438314,-0.754853894,61.064912
1.197200138,0.026855237,-0.727125563,61.064912
1.195674747,0.023288946,-0.702124554,61.064912
1.194149356,0.020641298,-0.679060264,61.064912
1.192623965,0.018321944,-0.657894202,61.064912
1.191098574,0.016544216,-0.638213051,61.064912
1.189573183,0.015026216,-0.619931602,61.064912
1.188047792,0.013749229,-0.602779824,61.064912
1.186522401,0.012606203,-0.58652073,61.064912
1.184997009,0.011970403,-0.570949622,61.064912
1.183471618,0.011447139,-0.556570726,61.064912
1.181946227,0.011147368,-0.543043289,61.064912
1.180420836,0.010965307,-0.530309165,61.064912
1.178895445,0.01087889,-0.518390987,61.064912
1.177370054,0.010826555,-0.507417955,61.064912
1.175844663,0.010227532,-0.497075199,61.064912
1.174319272,0.009517284,-0.487203615,61.064912
1.172793881,0.008393178,-0.476926171,61.064912
1.17126849,0.008100622,-0.46721563,61.064912
1.169743099,0.007681593,-0.457996762,61.064912
1.168217708,0.007307464,-0.449082147,61.064912
1.166692317,0.0069323,-0.440507368,61.064912
1.165166926,0.006509694,-0.432125493,61.064912
1.163641535,0.006352871,-0.424046507,61.064912
1.162116144,0.006236694,-0.416174462,61.064912
1.160590753,0.006252654,-0.408546554,61.064912
1.159065362,0.006423302,-0.401436255,61.064912
1.157539971,0.006802435,-0.394417469,61.064912
1.15601458,0.007289385,-0.388250645,61.064912
1.154489189,0.007350524,-0.382437322,61.064912
1.152963798,0.007181877,-0.376865304,61.064912
1.151438407,0.006533358,-0.371002572,61.064912
1.149913016,0.006222139,-0.365302606,61.064912
1.148387625,0.005976296,-0.359340562,61.064912
1.146862233,0.006052016,-0.353644141,61.064912
1.145336842,0.00610889,-0.348237922,61.064912
1.143811451,0.006534718,-0.342959493,61.064912
1.14228606,0.00704,-0.338276955,61.064912
1.140760669,0.007223008,-0.333999963,61.064912
1.139235278,0.007096084,-0.329751507,61.064912
1.137709887,0.006736117,-0.325375691,61.064912
1.136184496,0.00645482,-0.320958927,61.064912
1.134659105,0.00640874,-0.316573789,61.064912
1.133133714,0.006459381,-0.312246878,61.064912
1.131608323,0.006510316,-0.307954145,61.064912
1.130082932,0.006734639,-0.303872129,61.064912
1.128557541,0.007251247,-0.299880495,61.064912
1.12703215,0.007700733,-0.296551362,61.064912
1.125506759,0.008155861,-0.293376888,61.064912
1.123981368,0.008116143,-0.290390936,61.064912
1.122455977,0.007840374,-0.287424555,61.064912
1.120930586,0.007744397,-0.284322082,61.064912
1.119405195,0.007383932,-0.281061956,61.064912
1.117879804,0.007412638,-0.278178894,61.064912
1.116354413,0.007306978,-0.27512094,61.064912
1.114829022,0.007041484,-0.272261222,61.064912
1.113303631,0.007113475,-0.26930864,61.064912
1.11177824,0.006991942,-0.266728602,61.064912
1.110252849,0.006821421,-0.264296762,61.064912
1.108727457,0.006389113,-0.261742504,61.064912
1.107202066,0.005991845,-0.259202927,61.064912
1.105676675,0.005575773,-0.256836143,61.064912
1.104151284,0.005134069,-0.254115542,61.064912
1.102625893,0.004416829,-0.251624568,61.064912
1.101100502,0.003873139,-0.248827094,61.064912
1.099575111,0.003711713,-0.246210087,61.064912
1.09804972,0.00331099,-0.2436478,61.064912
1.096524329,0.00304455,-0.241000421,61.064912
1.094998938,0.002674589,-0.238640243,61.064912
